16278	522
16279	306103
16279	316301
16279	316328
16280	733102
16281	306202
16281	316202
16281	325301
16281	325309
16282	306202
16282	316202
16282	325301
16282	325309
16283	607
16284	431102
16284	433141
16284	539
16284	534
16285	733102
16286	306103
16286	595
16286	316102
16286	316130
16287	306103
16287	595
16287	316102
16287	316130
16288	702102
16289	306660
16289	325661
16289	325663
16289	333641
16290	306313
16290	620351
16290	620361
16291	602
16292	514877
16293	306103
16293	316102
16293	539
16293	620131
16294	544
16294	549
16294	202106
16295	730307
16295	730428
16296	620143
16297	512335
16298	606205
16299	121010
16300	516301
16300	606204
16301	175005
16302	606204
16303	161026
16304	166016
16304	166019
16305	431102
16305	433141
16305	615120
16305	539
16306	512380
16307	521301
16307	521303
16307	526301
16307	526304
16308	730348
16308	730428
16309	306103
16309	316102
16310	306103
16311	306103
16312	306103
16313	306103
16314	306103
16315	306103
16316	306103
16317	740340
16318	306103
16319	306103
16320	306103
16321	306103
16322	306103
16323	306103
16324	306103
16325	306103
16326	306103
16327	306103
16328	306103
16329	730307
16330	730307
16331	306103
16332	306103
16333	306103
16334	702216
16334	702319
16334	7023371
16334	7023372
16335	306103
16336	306103
16337	306103
16338	549
16339	549
16340	549
16341	549
16342	549
16343	549
16344	549
16345	549
16346	549
16347	549
16348	549
16349	549
16350	549
16351	549
16352	549
16353	549
16354	131009
16355	110041
16356	110041
16357	110039
16358	1101601
16358	1101602
16359	110039
16360	110039
16361	110041
16362	110041
16363	110041
16364	433171
16365	433171
16366	433171
16367	433171
16368	433171
16369	433171
16370	433171
16371	433171
16372	433171
16373	433171
16374	136028
16375	161003
16375	166040
16376	306103
16376	316102
16376	539
16376	620131
16377	175011
16378	126010
16378	607
16379	540
16379	325211
16379	512220
16380	126010
16380	607
16381	552
16382	431102
16382	433141
16382	539
16382	534
16383	562
16383	5118152
16384	615120
16384	540
16384	615230
16384	615240
16385	615230
16385	615240
16385	615251
16385	615347
16386	306103
16386	595
16386	316102
16386	316130
16387	549
16388	549
16389	512380
16390	1101601
16390	1101602
16391	110039
16392	110041
16393	175005
16394	175005
16395	175005
16396	433253
16397	161003
16398	521303
16398	526304
16398	526311
16398	526324
16399	431102
16399	433141
16399	4332521
16399	4332524
16399	433253
16400	431102
16400	433141
16400	4332521
16400	4332522
16400	433253
16401	431462
16402	564
16402	5101102
16402	558
16402	510111
16403	131007
16404	306103
16405	549
16406	433171
16407	161011
16407	161013
16407	161020
16407	161024
16408	131007
16409	131007
16410	131007
16411	131007
16412	131007
16413	131007
16414	131007
16415	131007
16416	131007
16417	131007
16418	131007
16419	131007
16420	131007
16421	131007
16422	131007
16423	131007
16424	131007
16425	131007
16426	131007
16427	136028
16428	136028
16429	136028
16430	136028
16431	110039
16431	615102
16431	540
16431	620160
16432	136028
16433	115022
16434	115022
16435	115022
16436	564
16436	5101102
16436	558
16436	510111
16437	115022
16438	730307
16438	730393
16439	433171
16440	306103
16441	549
16442	126010
16442	607
16443	306103
16443	316102
16443	539
16443	620131
16444	136028
16445	564
16445	5101102
16445	558
16445	510111
16446	306103
16446	595
16446	316102
16446	316130
16447	250001
16447	250101
16447	250103
16447	250104
16447	250105
16448	306103
16448	316102
16448	539
16448	620131
16449	325210
16449	325228
16450	306103
16450	316102
16450	615120
16450	732103
16451	110043
16451	431102
16451	433141
16451	539
16452	306103
16452	316102
16452	539
16452	620131
16453	514877
16454	514877
16455	306103
16455	595
16455	316102
16455	316130
16456	514877
16457	250001
16457	250101
16457	250103
16457	250104
16457	250105
16458	702137
16458	702217
16459	514877
16460	702237
16461	512120
16462	250001
16462	250101
16462	250103
16462	250104
16462	250105
16463	514877
16464	250001
16464	250101
16464	250103
16464	250104
16464	250105
16465	250001
16465	250101
16465	250103
16465	250104
16465	250105
16466	514877
16467	250001
16467	250101
16467	250103
16467	250104
16467	250105
16468	514877
16469	431102
16469	433141
16469	539
16469	534
16470	534
16471	534
16472	534
16473	534
16474	534
16475	534
16476	512120
16477	512120
16478	512120
16479	306103
16479	595
16479	316102
16479	540
16480	306103
16480	316102
16480	539
16480	620131
16481	512120
16482	512120
16483	512120
16484	306103
16484	595
16484	316102
16484	316130
16485	512120
16486	534
16487	512120
16488	512120
16489	512120
16490	512120
16491	512120
16492	534
16493	534
16494	655321
16494	655330
16494	655340
16494	655351
16495	485136
16496	485136
16497	485136
16498	485136
16499	485136
16500	485136
16501	485136
16502	485136
16503	485136
16504	485136
16505	485136
16506	485136
16507	485136
16508	485136
16509	485136
16510	485136
16511	485136
16512	485136
16513	485136
16514	485136
16515	485136
16516	485136
16517	485136
16518	485136
16519	485136
16520	485136
16521	485136
16522	485136
16523	485136
16524	485136
16525	485136
16526	485136
16527	485136
16528	485136
16529	485136
16530	485136
16531	485136
16532	485136
16533	485136
16534	485136
16535	485136
16536	485136
16537	485136
16538	485136
16539	485136
16540	485136
16541	485136
16542	485136
16543	514877
16544	514877
16545	514877
16546	514877
16547	514877
16548	514877
16549	514877
16550	514877
16551	514877
16552	514877
16553	514877
16554	136028
16555	514877
16556	514877
16557	514877
16558	514877
16559	514877
16560	514877
16561	514877
16562	514877
16563	514877
16564	514877
16565	306103
16565	316102
16565	539
16565	620131
16566	316102
16566	316130
16566	512120
16567	110039
16568	306103
16569	306103
16570	131007
16571	549
16572	534
16573	136028
16574	595
16574	316102
16574	316130
16574	540
16575	431102
16575	433141
16575	539
16575	534
16576	540
16576	411101
16576	545
16576	539
16577	740264
16578	702131
16578	702137
16579	431102
16579	433141
16579	539
16579	534
16580	306103
16580	595
16580	316102
16580	316130
16581	316806
16581	333301
16581	333302
16581	333816
16582	564
16582	5101102
16582	558
16582	510111
16583	161003
16583	540
16584	595
16584	431102
16584	433141
16584	539
16585	431102
16585	433141
16585	615120
16585	539
16586	306103
16586	316102
16586	540
16586	620161
16587	431102
16587	433141
16587	539
16587	534
16588	306103
16588	316102
16588	615120
16588	540
16589	431102
16589	433141
16589	540
16589	539
16590	306103
16590	316102
16590	615120
16590	540
16591	431102
16591	433141
16591	539
16591	534
16592	540
16592	431102
16592	433141
16592	539
16593	431102
16593	433141
16593	539
16593	534
16594	540
16594	431102
16594	433141
16594	539
16595	615102
16595	615120
16595	540
16596	316102
16596	615120
16596	540
16596	539
16597	431102
16597	433141
16597	539
16597	534
16598	702102
16598	702137
16599	306103
16599	316102
16599	615120
16599	540
16600	316102
16600	316130
16600	433171
16600	539
16601	431102
16601	433141
16601	539
16601	534
16602	316102
16602	615120
16602	540
16602	539
16603	306103
16603	595
16603	316102
16603	732103
16604	306103
16604	316102
16605	306103
16605	595
16605	316102
16605	316130
16606	609
16606	512120
16607	540
16607	512120
16608	306103
16608	316102
16608	316130
16608	540
16609	615102
16609	615120
16609	540
16610	161003
16610	316102
16611	615102
16611	615120
16611	540
16611	539
16612	431102
16612	433141
16612	615120
16612	539
16613	306103
16613	316102
16614	431102
16614	433141
16614	540
16614	539
16615	316102
16616	306103
16616	316102
16616	615120
16616	540
16617	306103
16617	316102
16617	615120
16617	540
16618	431102
16618	433141
16618	615120
16618	539
16619	433171
16619	539
16619	534
16620	306103
16620	595
16620	316102
16620	316130
16621	306103
16621	595
16621	316102
16621	316130
16622	433141
16622	544
16622	539
16623	121012
16623	602
16624	433171
16624	451100
16624	702137
16625	702131
16625	702137
16626	564
16626	5101102
16626	558
16626	510111
16627	316102
16627	615102
16627	615120
16627	540
16628	615102
16628	615120
16628	540
16629	306103
16629	595
16629	316102
16629	316130
16630	306103
16630	316102
16630	615120
16630	540
16631	306103
16631	595
16631	316102
16631	732103
16632	110041
16632	121012
16633	431102
16633	433141
16633	615120
16633	539
16634	306103
16634	316102
16635	702102
16635	702137
16636	316102
16636	615120
16636	540
16636	539
16637	431102
16637	433141
16637	539
16637	534
16638	306103
16638	316102
16638	615120
16638	540
16639	316102
16639	431102
16639	433141
16639	539
16640	316102
16640	615102
16640	615120
16640	540
16641	431102
16641	433141
16641	512120
16641	539
16642	161004
16643	131007
16644	609
16644	512120
16645	431102
16645	433141
16645	436105
16645	539
16646	175004
16647	161003
16648	5131101
16648	5131102
16648	5131103
16648	564
16648	558
16649	316102
16649	615120
16649	540
16650	121010
16650	131007
16650	540
16651	609
16652	421103
16652	433171
16652	539
16652	620160
16653	1100351
16653	1100352
16653	411101
16653	545
16653	539
16654	306103
16654	316102
16654	421103
16654	433171
16655	306103
16655	316102
16655	615120
16655	540
16656	306103
16656	595
16656	316102
16656	732103
16657	431102
16657	433141
16657	436105
16657	539
16658	564
16658	5101102
16658	558
16658	510111
16659	609
16659	549
16659	545
16660	702102
16660	702137
16661	702102
16661	702137
16662	316102
16662	615102
16662	615120
16662	540
16663	316102
16663	431102
16663	433141
16663	539
16664	595
16664	316102
16665	161003
16665	161004
16665	316102
16665	316130
16666	609
16666	316102
16666	316130
16667	615102
16667	615120
16667	540
16668	599
16669	316102
16669	316130
16669	615120
16669	540
16670	431102
16670	433141
16670	539
16670	534
16671	316102
16671	540
16671	421103
16671	539
16672	316102
16672	316130
16672	512120
16672	549
16673	316102
16673	316130
16673	615120
16673	540
16674	316102
16674	615102
16674	615120
16674	540
16675	433171
16675	545
16675	539
16675	625101
16676	564
16676	5101102
16676	558
16676	510111
16677	306103
16677	595
16677	316102
16677	732103
16678	740141
16679	306103
16679	595
16679	316102
16679	316130
16680	306103
16680	316102
16680	431102
16680	433141
16680	539
16681	316102
16681	316130
16681	615120
16681	540
16682	433141
16682	512120
16682	549
16682	544
16683	597
16683	316102
16683	540
16683	512120
16684	110072
16684	549
16684	545
16685	316130
16685	615102
16685	615120
16685	540
16686	702131
16686	702137
16687	549
16687	610051
16687	620151
16687	534
16688	540
16688	431102
16688	433141
16688	539
16689	702102
16689	702137
16690	431102
16690	433171
16690	539
16691	609
16691	431102
16691	433141
16692	110041
16692	161003
16693	564
16693	5101102
16693	558
16693	510111
16694	549
16694	610051
16694	620151
16694	534
16695	595
16695	316102
16696	316102
16696	431102
16696	433141
16696	539
16697	740141
16697	740142
16698	316102
16698	615102
16698	615120
16698	540
16699	110023
16699	110024
16699	597
16699	512120
16700	615102
16700	615120
16700	540
16701	431102
16701	433142
16701	539
16701	534
16702	306103
16702	316102
16702	615120
16702	540
16703	306103
16703	615120
16703	540
16704	564
16704	511122
16705	431102
16705	433141
16705	540
16705	539
16706	433141
16706	615102
16706	615120
16706	540
16707	702137
16707	702217
16708	702131
16708	702137
16709	306103
16709	316102
16709	615120
16709	540
16710	306103
16710	316102
16710	615120
16710	540
16711	597
16711	512120
16712	306103
16712	316102
16712	615120
16712	540
16713	306103
16713	316102
16713	433141
16713	539
16714	306103
16714	316102
16714	431102
16714	433141
16715	306103
16715	316102
16715	433141
16715	539
16716	306103
16716	316102
16716	545
16716	539
16717	431102
16717	433141
16717	436105
16717	539
16718	306103
16718	316102
16718	615120
16718	540
16719	549
16719	610051
16719	620151
16719	534
16720	306103
16720	316102
16720	316130
16720	732103
16721	306103
16721	595
16721	316102
16722	431102
16722	433141
16722	539
16722	534
16723	306103
16723	316102
16723	615120
16723	540
16724	431102
16724	433141
16724	539
16724	534
16725	702131
16725	702137
16726	609
16726	433141
16726	539
16727	549
16727	610051
16727	620151
16727	534
16728	431102
16728	433141
16728	436105
16728	539
16729	549
16729	610051
16729	620151
16729	534
16730	306103
16730	595
16730	316102
16730	316130
16731	306103
16731	595
16731	316102
16731	316130
16732	433171
16732	545
16732	539
16732	534
16733	306103
16733	316102
16733	615120
16733	540
16734	306103
16734	595
16734	316102
16735	306103
16735	595
16735	316102
16735	540
16736	306103
16736	316102
16736	433141
16736	539
16737	431102
16737	433141
16737	540
16737	539
16738	306103
16738	595
16738	316102
16739	306103
16739	316102
16739	433141
16739	539
16740	306103
16740	316102
16740	615120
16740	540
16741	431102
16741	433141
16741	539
16741	534
16742	549
16742	610051
16742	620151
16742	534
16743	597
16743	512120
16744	615102
16744	615120
16744	540
16744	539
16745	107099
16745	615102
16745	615120
16745	540
16746	316102
16746	316130
16746	433141
16746	539
16747	306103
16747	595
16747	316102
16747	540
16748	306103
16748	316102
16748	433141
16748	539
16749	431102
16749	433141
16749	539
16749	534
16750	433141
16750	615102
16750	615120
16750	539
16751	161004
16752	121012
16752	549
16752	545
16752	620161
16753	306103
16753	316102
16753	615120
16753	540
16754	306103
16754	316102
16754	539
16754	620131
16755	431102
16755	433141
16755	540
16755	539
16756	702131
16756	702137
16757	421103
16757	431102
16757	433141
16757	539
16758	316102
16758	615102
16758	615120
16758	540
16759	316102
16759	615120
16759	540
16759	732103
16760	306103
16760	316102
16760	540
16760	615120
16761	602
16761	540
16762	306103
16762	316102
16762	433141
16762	539
16763	306103
16763	615120
16763	540
16764	306103
16764	316102
16764	540
16765	316102
16765	615102
16765	615120
16765	540
16766	316102
16766	615102
16766	615120
16766	540
16767	110039
16767	316102
16767	615120
16767	540
16768	564
16768	5101102
16768	558
16768	510111
16769	549
16769	610051
16769	620151
16769	534
16770	306103
16770	316102
16770	421103
16770	539
16771	306103
16771	595
16771	316102
16771	732103
16772	549
16772	545
16773	602
16773	316102
16773	540
16773	512120
16774	306103
16774	316102
16775	549
16775	545
16775	620160
16775	534
16776	316102
16776	615102
16776	615120
16776	540
16777	306103
16777	316102
16777	433141
16777	539
16778	431102
16778	433141
16778	539
16778	534
16779	740141
16779	740142
16780	306103
16780	316102
16780	615120
16780	540
16781	110023
16781	110024
16782	431102
16782	433141
16782	539
16783	316102
16783	615102
16783	615120
16783	540
16784	431102
16784	433141
16784	540
16784	539
16785	306103
16785	316102
16785	316130
16785	540
16786	609
16786	433141
16786	539
16787	316102
16787	431102
16787	433141
16787	539
16788	306103
16788	433141
16788	545
16788	539
16789	431102
16789	433141
16789	540
16789	539
16790	609
16790	316102
16790	316130
16791	431102
16791	433141
16791	539
16792	615102
16792	615120
16792	540
16793	512120
16793	549
16794	316102
16794	615120
16794	540
16794	539
16795	431102
16795	433141
16795	539
16796	306103
16796	316102
16796	615120
16796	540
16797	433171
16797	451100
16797	702137
16798	595
16798	316102
16798	316130
16798	540
16799	485100
16800	615102
16800	615120
16800	540
16801	316102
16801	316130
16802	306103
16802	595
16802	316102
16802	316130
16803	431102
16803	433141
16803	539
16803	534
16804	316102
16804	615102
16804	615120
16804	540
16805	549
16805	545
16805	620161
16805	534
16806	549
16806	610051
16806	620151
16806	534
16807	549
16807	545
16807	539
16807	620160
16808	595
16808	431102
16808	433141
16808	620161
16809	540
16809	411101
16809	545
16809	539
16810	306103
16810	316102
16810	615120
16810	540
16811	306103
16811	316102
16811	539
16812	306103
16812	316130
16812	615120
16812	540
16813	615102
16813	615120
16813	540
16814	306103
16814	595
16814	316102
16814	540
16815	549
16815	545
16815	625101
16815	534
16816	549
16816	610051
16816	620151
16816	534
16817	431102
16817	433141
16817	436105
16817	539
16818	465101
16818	465106
16818	465108
16819	431102
16819	433141
16819	539
16819	534
16820	595
16820	431102
16820	433141
16820	539
16821	306103
16821	595
16821	316102
16821	316130
16822	564
16822	511122
16823	431102
16823	433141
16823	615120
16823	539
16824	161003
16824	316130
16824	539
16825	431102
16825	433141
16825	539
16826	306103
16826	316102
16826	615120
16826	540
16827	431102
16827	433141
16827	615120
16827	539
16828	549
16828	610051
16828	620151
16828	534
16829	306103
16829	316102
16829	615120
16829	540
16830	615102
16830	615120
16830	540
16830	539
16831	465101
16831	465106
16831	465108
16832	433171
16832	545
16832	539
16832	625101
16833	306103
16833	316102
16834	609
16834	620161
16834	534
16835	306103
16836	433171
16837	433171
16838	564
16838	5101102
16838	558
16838	510111
16839	564
16839	5101102
16839	558
16839	510111
16840	564
16840	5101102
16840	558
16840	510111
16841	514877
16842	514877
16843	514877
16844	514877
16845	514877
16846	514877
16847	306103
16847	316102
16847	433141
16847	539
16848	702331
16849	549
16849	545
16849	539
16849	534
16850	431102
16850	433141
16850	620161
16851	316611
16851	316612
16851	316654
16852	514877
16853	549
16854	549
16855	549
16856	433171
16857	131007
16858	433171
16859	514877
16860	514877
16861	161003
16861	512120
16862	431102
16862	433141
16862	539
16863	166016
16864	544
16864	549
16864	202106
16865	554
16865	652214
16865	652216
16866	465402
16867	465101
16867	465106
16867	465108
16868	485100
16869	465101
16869	465106
16869	465108
16870	166016
16870	597
16871	465106
16872	5131101
16872	5131102
16872	5131103
16873	161002
16873	431102
16873	433141
16873	620161
16874	121012
16874	512120
16874	625101
16875	136028
16876	599
16876	166016
16877	485100
16878	511111
16878	511112
16878	511113
16879	549
16879	545
16879	620160
16879	625101
16880	549
16880	610051
16880	620151
16880	534
16881	316102
16881	702102
16881	702137
16882	485100
16883	549
16883	544
16884	121010
16884	131007
16884	316102
16885	121010
16885	161002
16885	316102
16886	511111
16886	511112
16886	511113
16887	512120
16887	733102
16888	175005
16889	549
16889	544
16889	620160
16889	534
16890	161010
16890	161019
16890	161024
16891	465101
16891	465106
16891	465108
16892	431201
16892	433171
16893	740142
16893	740264
16894	544
16894	549
16894	202106
16895	202106
16895	206104
16895	211101
16896	465106
16897	597
16897	316102
16897	512120
16898	485136
16899	465101
16899	465106
16899	465108
16900	465101
16900	465106
16900	465108
16901	121010
16901	121012
16902	131007
16902	136028
16903	465101
16903	465106
16903	465108
16904	554
16904	606205
16904	652214
16904	528
16904	6542012
16905	306103
16905	316102
16905	540
16905	732103
16906	465101
16906	465106
16906	465108
16907	485100
16908	485100
16909	512120
16910	131009
16911	166016
16912	161003
16912	512120
16913	465101
16913	465106
16913	465108
16914	597
16914	512220
16914	512221
16914	512222
16915	702102
16915	702137
16916	732103
16917	485100
16918	431102
16918	433141
16918	539
16918	534
16919	1100351
16919	1100352
16919	306103
16919	316202
16919	540
16919	615230
16920	161002
16920	597
16921	544
16921	549
16921	202106
16921	211101
16922	549
16922	545
16922	620160
16922	534
16923	121012
16923	528
16923	6542012
16923	654207
16923	654307
16924	121025
16925	306301
16925	316202
16925	316206
16926	544
16926	549
16926	202106
16927	161020
16928	161002
16929	511111
16929	511112
16929	511113
16930	131009
16931	597
16931	431102
16931	433141
16931	539
16932	512120
16932	549
16932	620160
16932	655111
16933	465101
16933	465106
16933	465108
16934	485100
16935	733102
16936	511111
16936	511112
16936	511113
16937	740141
16937	740142
16938	740141
16938	740142
16939	544
16939	549
16939	202106
16939	206104
16940	544
16940	549
16940	202106
16941	544
16941	549
16941	202106
16941	206104
16942	465101
16942	465106
16942	465108
16943	597
16943	512120
16943	549
16943	545
16944	485100
16945	512120
16946	5131101
16946	5131102
16946	5131103
16946	564
16946	558
16947	465101
16947	465106
16947	465108
16948	107112
16948	115012
16949	421210
16949	433171
16949	539
16950	161004
16950	615102
16950	615120
16950	540
16951	110099
16951	131007
16951	161003
16951	733102
16952	316202
16952	316206
16952	325211
16952	333201
16953	110064
16953	131007
16954	620142
16954	536
16954	531
16954	640237
16955	107099
16955	131009
16956	161002
16956	433171
16957	702131
16957	702137
16958	544
16958	549
16958	202106
16959	549
16959	202106
16959	206104
16960	202106
16960	211101
16961	465101
16961	465106
16962	485100
16963	107099
16963	166016
16963	166019
16964	121006
16964	705218
16964	522
16965	316130
16965	540
16965	732103
16966	485100
16967	465101
16967	465106
16967	465108
16968	431201
16968	431324
16968	431325
16968	431330
16969	131009
16970	465101
16970	465106
16970	465108
16971	620143
16971	620160
16972	5131101
16972	5131102
16972	5131103
16973	5131101
16973	5131102
16973	5131103
16974	161013
16975	5131101
16975	5131102
16975	5131103
16976	465101
16976	465106
16976	465108
16977	625101
16978	316102
16978	702102
16978	702137
16979	485100
16980	316102
16981	116049
16981	325226
16982	538
16982	620221
16982	536
16982	620270
16983	465101
16983	465106
16983	465108
16984	544
16984	549
16984	202106
16984	206104
16985	166030
16986	485100
16987	325201
16987	702216
16987	702236
16988	131009
16989	544
16989	549
16989	202106
16989	206104
16990	549
16990	545
16990	620160
16990	534
16991	740141
16991	740142
16992	121012
16992	702102
16993	465101
16993	465106
16993	465108
16994	702131
16994	702137
16995	316801
16996	485100
16997	597
16997	512120
16998	544
16998	549
16998	202106
16998	206104
16999	465101
16999	465106
16999	465108
17000	740141
17000	740142
17001	485100
17002	544
17002	549
17002	202106
17002	206104
17003	161002
17003	512120
17003	551
17004	544
17004	549
17004	202106
17004	206104
17005	465101
17005	465201
17006	485100
17007	485100
17008	121012
17009	730203
17009	730307
17009	730357
17010	512120
17010	549
17010	545
17010	620160
17011	544
17011	549
17011	202106
17011	206104
17012	465101
17012	465106
17012	465108
17013	554
17013	521220
17013	526201
17014	549
17014	202106
17014	545
17015	549
17015	202106
17015	211101
17015	545
17016	512120
17016	5163031
17016	5163032
17016	536308
17017	431102
17017	433141
17017	539
17017	534
17018	485100
17019	549
17019	534
17019	655121
17020	131007
17021	544
17021	549
17021	202106
17022	161024
17023	431204
17023	433142
17023	583
17024	485100
17025	554
17025	526201
17025	652214
17026	512222
17026	512320
17026	730307
17027	465101
17027	465106
17027	465108
17028	544
17028	549
17028	202106
17028	211101
17029	325201
17029	702237
17030	306202
17030	306207
17030	316202
17030	316206
17031	544
17031	549
17031	202106
17031	206104
17032	544
17032	549
17032	202106
17032	206104
17033	306103
17033	595
17033	316102
17033	540
17034	512120
17034	549
17034	545
17034	534
17035	306104
17035	512120
17035	620161
17035	732103
17036	544
17036	206104
17037	602
17037	161004
17038	564
17038	5101102
17038	558
17038	510111
17039	544
17040	161022
17041	121012
17041	549
17041	545
17041	620160
17042	615102
17042	615120
17042	540
17043	121010
17043	121012
17043	549
17043	545
17044	702137
17045	485100
17046	544
17046	549
17046	202106
17046	206104
17047	522
17047	730202
17048	110099
17048	110115
17049	521204
17049	526
17049	655221
17050	730203
17050	730307
17050	730348
17051	131009
17051	175004
17051	175005
17052	465101
17052	465106
17052	465108
17053	121012
17053	544
17054	485100
17055	512221
17055	512222
17056	306103
17056	316102
17056	316130
17056	540
17057	554
17057	521220
17057	549
17057	534
17057	528
17058	485100
17059	544
17059	549
17059	202106
17060	511111
17060	511112
17060	511113
17061	465101
17061	465106
17061	465108
17062	131007
17062	512120
17063	549
17063	544
17063	539
17063	534
17064	702137
17064	702217
17065	250001
17065	250101
17065	250103
17065	250104
17065	250105
17066	702102
17066	702137
17067	121010
17067	549
17067	545
17067	620160
17068	110107
17068	549
17068	620151
17069	131007
17069	316102
17069	540
17070	131007
17071	316205
17071	316313
17071	620142
17072	702102
17072	702137
17073	161002
17073	512120
17074	121012
17074	549
17074	545
17074	625101
17075	465101
17075	465106
17075	465108
17076	166030
17077	512220
17077	512222
17077	526201
17077	652214
17078	512120
17078	549
17078	544
17078	620161
17079	546
17079	606204
17079	606205
17079	543
17080	485100
17081	465108
17082	549
17083	161002
17083	733102
17084	549
17084	610051
17084	620151
17084	534
17085	702137
17085	702217
17086	702102
17087	306103
17087	595
17087	316102
17087	540
17088	161002
17088	512120
17089	485100
17090	615102
17090	615120
17091	465101
17091	465106
17091	465108
17092	110064
17093	431102
17093	433141
17093	540
17093	539
17094	610260
17094	620160
17094	528
17094	6542012
17095	421208
17095	421255
17095	620143
17095	625101
17096	116049
17096	175004
17096	597
17097	161004
17097	512120
17098	512220
17098	512221
17099	702102
17099	702137
17100	161003
17100	540
17100	433141
17101	431102
17101	433141
17101	436105
17101	539
17102	316102
17102	540
17103	316102
17103	615102
17103	615120
17103	540
17104	431102
17104	433141
17104	539
17104	534
17105	161003
17105	512120
17106	549
17106	545
17106	625101
17107	615120
17108	5131101
17108	5131102
17108	5131103
17108	564
17108	558
17109	549
17109	545
17109	620160
17109	625101
17110	564
17110	5101102
17110	558
17110	510111
17111	564
17111	5101102
17111	558
17111	510111
17112	5131101
17112	5131102
17112	5131103
17113	549
17113	545
17113	620160
17113	534
17114	306103
17114	595
17114	316102
17114	316130
17115	564
17115	511122
17116	175004
17116	539
17116	534
17117	511111
17117	511112
17117	511113
17118	597
17118	512120
17119	599
17119	512120
17119	549
17119	545
17120	549
17120	545
17120	620161
17120	625101
17121	121010
17121	131007
17122	549
17122	610051
17122	620151
17122	534
17123	131007
17123	597
17124	107099
17124	115012
17125	544
17125	549
17125	202106
17125	206104
17126	597
17127	431201
17127	436105
17127	534
17128	521204
17128	526
17128	655221
17129	549
17129	610051
17129	620151
17129	534
17130	316102
17130	615102
17130	615120
17130	540
17131	549
17131	534
17132	465101
17132	465106
17132	465108
17133	730202
17134	316102
17134	615102
17134	615120
17134	540
17135	549
17135	610051
17135	620151
17135	534
17136	431102
17136	433141
17136	539
17136	534
17137	606205
17137	534
17137	528
17137	6542012
17137	654207
17138	431102
17138	433141
17138	436105
17138	539
17139	549
17139	202106
17139	206104
17139	545
17140	110099
17140	485100
17141	110041
17141	316102
17141	433141
17141	539
17142	740141
17142	740142
17143	549
17143	545
17143	539
17143	534
17144	431102
17144	433141
17144	436105
17144	539
17145	421103
17145	433171
17145	545
17145	539
17146	512220
17146	512221
17146	512222
17147	433141
17147	615102
17147	615120
17147	540
17148	740141
17148	740142
17149	485100
17150	549
17150	545
17150	539
17150	534
17151	136028
17151	175004
17151	512120
17151	640176
17152	615102
17153	615120
17153	620160
17153	528
17153	6542012
17153	654207
17154	702102
17155	549
17155	539
17155	534
17155	655121
17156	615102
17156	540
17156	615251
17157	620161
17158	433141
17158	539
17158	534
17159	512120
17159	549
17159	545
17159	655111
17160	549
17160	545
17160	534
17160	655111
17161	5131101
17161	5131102
17161	5131103
17162	465101
17162	465106
17162	465108
17163	131009
17163	175004
17164	549
17164	545
17164	620161
17164	625101
17165	5162041
17165	5162042
17165	554
17165	521220
17165	534
17166	161003
17167	549
17167	545
17167	534
17168	316102
17168	549
17168	545
17168	620160
17169	306103
17169	615120
17169	540
17169	539
17170	161002
17170	597
17170	640176
17171	202106
17171	211101
17171	549
17171	544
17172	202106
17172	206104
17173	702102
17173	702137
17174	512220
17174	512221
17174	620261
17174	620270
17175	549
17175	202106
17175	206104
17175	545
17176	136028
17176	597
17176	512120
17176	545
17177	107099
17177	131009
17178	740141
17178	740142
17179	599
17180	597
17180	512220
17181	549
17181	545
17181	539
17181	534
17182	316102
17182	540
17182	512120
17183	485100
17184	431102
17184	433141
17184	539
17184	534
17185	131007
17185	166016
17186	544
17186	549
17186	202106
17186	211101
17187	526304
17187	526311
17187	552
17188	431201
17188	436202
17188	572
17188	4362032
17188	582
17188	580
17189	485100
17190	316102
17190	540
17190	554
17190	521220
17191	597
17191	433141
17191	512120
17191	655111
17192	115020
17192	131009
17193	161003
17193	540
17194	554
17194	521220
17194	652214
17194	652216
17195	544
17195	549
17195	202106
17195	211101
17196	615120
17196	540
17196	615230
17196	615240
17197	131007
17197	597
17198	206104
17199	485100
17200	554
17200	551
17200	536202
17200	528
17200	6542012
17201	512120
17201	615102
17201	615120
17201	540
17202	597
17202	540
17202	512120
17203	549
17203	545
17203	620161
17203	534
17204	511111
17204	511112
17204	511113
17205	740141
17205	740142
17206	615102
17206	540
17207	136028
17207	544
17207	620160
17207	625101
17208	433141
17208	539
17208	534
17209	161024
17210	512120
17210	549
17210	545
17211	544
17211	549
17211	202106
17212	564
17212	5101102
17212	558
17212	510111
17213	564
17213	511122
17214	564
17214	5101102
17214	558
17214	510111
17215	316102
17215	316130
17216	512120
17216	549
17216	545
17216	625101
17217	549
17217	545
17217	539
17217	534
17218	316102
17218	431102
17218	433141
17218	620161
17219	465101
17219	465106
17219	465108
17220	599
17220	512120
17220	549
17220	545
17221	485100
17222	564
17222	511122
17223	549
17223	539
17223	534
17223	655121
17224	564
17224	511122
17225	549
17225	539
17225	534
17225	655121
17226	316102
17226	316130
17226	545
17226	539
17227	110099
17227	306103
17227	316102
17227	539
17228	549
17228	545
17228	620160
17228	534
17229	564
17229	5101102
17229	558
17229	510111
17230	161002
17230	597
17230	512120
17231	131007
17231	316102
17231	316130
17232	131007
17233	316102
17233	540
17233	545
17233	539
17234	107099
17234	161003
17235	126010
17235	607
17235	306103
